Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,MultiChannel,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/23/2021,10:39:29 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:39:34 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:39:39 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:39:44 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:39:49 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:39:54 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:39:59 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:04 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:09 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:14 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:19 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:24 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:29 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:34 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:39 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:44 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:49 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:54 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:40:59 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:04 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:09 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:14 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:19 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:24 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:29 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:34 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:39 AM,93.2,932,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:44 AM,93.7,937,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:49 AM,93.7,937,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:54 AM,94.2,942,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:41:59 AM,93.7,937,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:04 AM,93.7,937,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:09 AM,93.2,932,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:14 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:19 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:24 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:29 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:34 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:39 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:44 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:49 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:54 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:42:59 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:04 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:09 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:14 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:19 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:24 AM,93.2,932,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:29 AM,93.2,932,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:34 AM,93.2,932,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:39 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:44 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:49 AM,91.2,912,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:54 AM,91.2,912,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:43:59 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:04 AM,91.7,917,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:09 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:14 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:19 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:24 AM,92.2,922,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:29 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:34 AM,92.7,927,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:39 AM,93.2,932,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,1,-0.331217,-78.203167,1034
6/23/2021,10:44:44 AM,93.2,932,NA,NA,NA,NA,NA,NA
6/23/2021,10:44:49 AM,93.2,932,NA,NA,NA,NA,NA,NA
6/23/2021,10:44:54 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:44:59 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:04 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:09 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:14 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:19 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:24 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:29 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:34 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:39 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:44 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:49 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:54 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:45:59 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:04 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:09 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:14 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:19 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:24 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:29 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:34 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:39 AM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:44 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:49 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:54 AM,91.7,917,NA,NA,NA,NA,NA,NA
6/23/2021,10:46:59 AM,89.7,897,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:04 AM,86.7,867,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:09 AM,83.7,837,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:14 AM,79.7,797,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:19 AM,74.7,747,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:24 AM,70.1,701,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:29 AM,65.1,651,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:34 AM,60.6,606,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:39 AM,57.1,571,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:44 AM,54.1,541,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:49 AM,51.1,511,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:54 AM,49.1,491,NA,NA,NA,NA,NA,NA
6/23/2021,10:47:59 AM,47.6,476,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:04 AM,46.1,461,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:09 AM,44.6,446,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:14 AM,43.6,436,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:19 AM,43.1,431,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:24 AM,42.1,421,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:29 AM,41.1,411,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:34 AM,40.1,401,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:39 AM,39.6,396,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:44 AM,39.6,396,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:49 AM,41.1,411,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:54 AM,42.1,421,NA,NA,NA,NA,NA,NA
6/23/2021,10:48:59 AM,43.1,431,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:04 AM,44.1,441,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:09 AM,45.6,456,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:14 AM,47.1,471,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:19 AM,49.1,491,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:24 AM,51.1,511,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:29 AM,53.1,531,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:34 AM,55.1,551,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:39 AM,56.6,566,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:44 AM,58.1,581,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:49 AM,59.6,596,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:54 AM,61.1,611,NA,NA,NA,NA,NA,NA
6/23/2021,10:49:59 AM,62.6,626,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:04 AM,63.6,636,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:09 AM,65.1,651,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:14 AM,66.1,661,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:19 AM,67.6,676,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:24 AM,68.1,681,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:29 AM,69.1,691,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:34 AM,69.1,691,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:39 AM,69.6,696,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:44 AM,69.6,696,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:49 AM,69.6,696,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:54 AM,70.1,701,NA,NA,NA,NA,NA,NA
6/23/2021,10:50:59 AM,70.6,706,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:04 AM,70.6,706,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:09 AM,71.1,711,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:14 AM,71.1,711,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:19 AM,71.1,711,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:24 AM,71.6,716,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:29 AM,72.2,722,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:34 AM,71.1,711,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:39 AM,71.1,711,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:44 AM,71.6,716,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:49 AM,72.2,722,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:54 AM,72.7,727,NA,NA,NA,NA,NA,NA
6/23/2021,10:51:59 AM,72.7,727,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:04 AM,73.2,732,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:09 AM,73.7,737,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:14 AM,74.2,742,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:19 AM,74.7,747,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:24 AM,76.2,762,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:29 AM,77.2,772,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:34 AM,78.7,787,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:39 AM,79.7,797,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:44 AM,80.2,802,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:49 AM,81.2,812,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:54 AM,82.7,827,NA,NA,NA,NA,NA,NA
6/23/2021,10:52:59 AM,83.2,832,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:04 AM,84.2,842,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:09 AM,85.2,852,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:14 AM,85.7,857,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:19 AM,86.7,867,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:24 AM,86.7,867,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:29 AM,87.7,877,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:34 AM,88.2,882,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:39 AM,89.2,892,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:44 AM,90.2,902,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:49 AM,90.2,902,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:54 AM,90.7,907,NA,NA,NA,NA,NA,NA
6/23/2021,10:53:59 AM,90.7,907,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:04 AM,90.7,907,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:09 AM,90.7,907,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:14 AM,90.2,902,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:19 AM,90.7,907,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:24 AM,90.7,907,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:29 AM,91.7,917,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:34 AM,92.7,927,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:39 AM,93.2,932,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:44 AM,93.7,937,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:49 AM,94.2,942,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:54 AM,93.7,937,NA,NA,NA,NA,NA,NA
6/23/2021,10:54:59 AM,93.7,937,NA,NA,NA,NA,NA,NA
6/23/2021,10:55:04 AM,93.7,937,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:09 AM,94.2,942,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:14 AM,94.7,947,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:19 AM,94.7,947,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:24 AM,94.7,947,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:29 AM,94.7,947,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:34 AM,94.7,947,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:39 AM,94.7,947,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:44 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:49 AM,94.7,947,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:54 AM,94.7,947,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:55:59 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:04 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:09 AM,95.7,957,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:14 AM,95.7,957,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:19 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:24 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:29 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:34 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:39 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:44 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:49 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:54 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:56:59 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:04 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:09 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:14 AM,97.7,977,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:19 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:24 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:29 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:34 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:39 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:44 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:49 AM,95.7,957,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:54 AM,95.2,952,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:57:59 AM,95.7,957,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:04 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:09 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:14 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:19 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:24 AM,95.7,957,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:29 AM,95.7,957,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:34 AM,95.7,957,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:39 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:44 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:49 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:54 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:58:59 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:04 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:09 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:14 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:19 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:24 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:29 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:34 AM,96.2,962,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:39 AM,96.7,967,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:44 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:49 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:54 AM,97.7,977,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,10:59:59 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,11:00:04 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
6/23/2021,11:00:09 AM,97.2,972,1,pt 1 is at convergence of main stream and tributary that  runs up toward the station ,2,-0.330967,-78.203133,NA
