"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","DOC","TDN","ele_fit","dist_diff","dist","slope50m"
"111",-0.328636313073492,-78.2015185523209,-78.2015184981805,-0.328636413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89609108697,0.0126586870168524,1.53940293373276,-0.123576776204992
"112",-0.328636413073492,-78.2015184981805,-78.2015184444374,-0.328636513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89458901504,0.0126376952777036,1.55204062901046,-0.123538340544722
"113",-0.328636513073492,-78.2015184444374,-78.2015183910906,-0.328636613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89309016628,0.0126168675688234,1.56465749657929,-0.123500109733768
"114",-0.328636613073492,-78.2015183910906,-78.2015183381394,-0.328636713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.8915945167,0.0125962024011415,1.57725369898043,-0.123462079832935
"115",-0.328636713073492,-78.2015183381394,-78.2015182855829,-0.328636813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89010204254,0.0125757009268455,1.58982939990727,-0.12342424682677
"116",-0.328636813073492,-78.2015182855829,-78.2015182334203,-0.328636913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88861271993,0.012555361671275,1.60238476157855,-0.123386607021796
"117",-0.328636913073492,-78.2015182334203,-78.2015181816508,-0.328637013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88712652525,0.0125351851190771,1.61491994669763,-0.123349156690874
"118",-0.328637013073492,-78.2015181816508,-78.2015181302735,-0.328637113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88564343488,0.0125151710915929,1.62743511778922,-0.123311892270585
"119",-0.328637113073492,-78.2015181302735,-78.2015180792877,-0.328637213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88416342525,0.0124953194047919,1.63993043719401,-0.123274810303154
"120",-0.328637213073492,-78.2015180792877,-78.2015180286925,-0.328637313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88268647287,0.0124756266723409,1.65240606386635,-0.123237907671212
"121",-0.328637313073492,-78.2015180286925,-78.201517978487,-0.328637413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88121255471,0.0124561016589837,1.66486216552534,-0.123201180458749
"122",-0.328637413073492,-78.201517978487,-78.2015179286706,-0.328637513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87974164675,0.0124367320450176,1.67729889757035,-0.123164626386116
"123",-0.328637513073492,-78.2015179286706,-78.2015178792423,-0.328637613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87827372646,0.0124175271704132,1.68971642474077,-0.12312824169374
"124",-0.328637613073492,-78.2015178792423,-78.2015178302013,-0.328637713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87680877029,0.0123984811523314,1.7021149058931,-0.123092023801614
"125",-0.328637713073492,-78.2015178302013,-78.2015177815469,-0.328637813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87534675541,0.0123795969042249,1.71449450279732,-0.123055969587544
"126",-0.328637813073492,-78.2015177815469,-78.2015177332781,-0.328637913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87388765869,0.0123608735908931,1.72685537638822,-0.12302007627178
"127",-0.328637913073492,-78.2015177332781,-78.2015176853943,-0.328638013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87243145716,0.0123423079259055,1.73919768431412,-0.122984341325564
"128",-0.328638013073492,-78.2015176853943,-78.2015176378945,-0.328638113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87097812829,0.0123239045814785,1.7515215888956,-0.122948761740341
"129",-0.328638113073492,-78.2015176378945,-78.201517590778,-0.328638213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.86952764902,0.0123056602790825,1.76382724917468,-0.122913335123522
"130",-0.328638213073492,-78.201517590778,-78.2015175440439,-0.328638313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.86807999677,0.0122875729939551,1.77611482216864,-0.122878059070434
"131",-0.328638313073492,-78.2015175440439,-78.2015174976915,-0.328638413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.8666351492,0.0122696467099388,1.78838446887858,-0.122842930829226
"132",-0.328638413073492,-78.2015174976915,-78.20151745172,-0.328638513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.86519308356,0.0122518811315331,1.80063635001011,-0.122807947999554
"133",-0.328638513073492,-78.20151745172,-78.2015174061284,-0.328638613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.86375377721,0.0122342683504257,1.81287061836053,-0.122773108757414
"134",-0.328638613073492,-78.2015174061284,-78.2015173609161,-0.328638713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.86231720845,0.0122168204848379,1.82508743884537,-0.122738409998082
"135",-0.328638713073492,-78.2015173609161,-78.2015173160822,-0.328638813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.86088335422,0.0121995261168308,1.8372869649622,-0.122703850232964
"136",-0.328638813073492,-78.2015173160822,-78.2015172716259,-0.328638913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.85945219284,0.0121823891145425,1.84946935407675,-0.122669427024584
"137",-0.328638913073492,-78.2015172716259,-78.2015172275464,-0.328639013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.85802370222,0.0121654109419183,1.86163476501866,-0.122635138144373
"138",-0.328639013073492,-78.2015172275464,-78.201517183843,-0.328639113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.85659786015,0.0121485884509411,1.87378335346961,-0.122600981710186
"139",-0.328639113073492,-78.201517183843,-78.2015171405147,-0.328639213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.85517464484,0.0121319247630822,1.88591527823269,-0.122566955488362
"140",-0.328639213073492,-78.2015171405147,-78.2015170975608,-0.328639313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.85375403416,0.0121154145373055,1.89803069276999,-0.122533057832698
"141",-0.328639313073492,-78.2015170975608,-78.2015170549805,-0.328639413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.85233600665,0.0120990631010329,1.91012975587103,-0.122499286465222
"142",-0.328639413073492,-78.2015170549805,-78.201517012773,-0.328639513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.8509205403,0.0120828634810266,1.92221261935205,-0.122465639927703
"143",-0.328639513073492,-78.201517012773,-78.2015169709375,-0.328639613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.84950761392,0.0120668220444884,1.93427944139654,-0.12243211596975
"144",-0.328639613073492,-78.2015169709375,-78.2015169294733,-0.328639713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.84809720564,0.012050933548494,1.94633037494503,-0.122398713101917
"145",-0.328639713073492,-78.2015169294733,-78.2015168883794,-0.328639813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.84668929424,0.0120352020289829,1.95836557697402,-0.122365429302628
"146",-0.328639813073492,-78.2015168883794,-78.2015168476552,-0.328639913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.84528385809,0.0120196234022956,1.97038520037631,-0.122332263086541
"147",-0.328639913073492,-78.2015168476552,-78.2015168072998,-0.328640013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.84388087604,0.012004198444771,1.98238939882108,-0.122299212709832
"148",-0.328640013073492,-78.2015168072998,-78.2015167673124,-0.328640113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.84248032693,0.0119889279042127,1.9943783267253,-0.12226627646642
"149",-0.328640113073492,-78.2015167673124,-78.2015167276922,-0.328640213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.84108218952,0.0119738098607627,2.00635213658606,-0.122233452844667
"150",-0.328640213073492,-78.2015167276922,-78.2015166884385,-0.328640313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.83968644288,0.0119588450572223,2.01831098164328,-0.122200740207723
"151",-0.328640313073492,-78.2015166884385,-78.2015166495505,-0.328640413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.83829306598,0.0119440316155703,2.03025501325885,-0.122168137108432
"152",-0.328640413073492,-78.2015166495505,-78.2015166110273,-0.328640513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.83690203809,0.0119293712507726,2.04218438450962,-0.122135641917583
"153",-0.328640513073492,-78.2015166110273,-78.2015165728682,-0.328640613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.8355133383,0.0119148615968356,2.05409924610646,-0.122103253276288
"154",-0.328640613073492,-78.2015165728682,-78.2015165350724,-0.328640713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.83412694603,0.0119005053410604,2.06599975144752,-0.122070969559882
"155",-0.328640713073492,-78.2015165350724,-78.201516497639,-0.328640813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.83274284042,0.0118862990908042,2.07788605053832,-0.12203878952541
"156",-0.328640813073492,-78.201516497639,-78.2015164605675,-0.328640913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.83136100105,0.0118722410517478,2.08975829159007,-0.122006711868423
"157",-0.328640913073492,-78.2015164605675,-78.2015164238568,-0.328641013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.82998140772,0.0118583353313682,2.10161662692144,-0.121974734971033
"158",-0.328641013073492,-78.2015164238568,-78.2015163875063,-0.328641113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.82860403984,0.0118445800530935,2.11346120697453,-0.121942857580162
"159",-0.328641113073492,-78.2015163875063,-78.2015163515152,-0.328641213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.82722887703,0.0118309729059547,2.12529217988049,-0.121911078497181
"160",-0.328641213073492,-78.2015163515152,-78.2015163158827,-0.328641313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.82585589925,0.0118175140440542,2.13710969392454,-0.121879396406989
"161",-0.328641313073492,-78.2015163158827,-78.2015162806079,-0.328641413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.82448508646,0.0118042059391144,2.14891389986366,-0.121847809889332
"162",-0.328641413073492,-78.2015162806079,-78.2015162456903,-0.328641513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.82311641839,0.0117910425365437,2.1607049424002,-0.121816318022367
"163",-0.328641513073492,-78.2015162456903,-78.2015162111288,-0.328641613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.82174987548,0.0117780305019153,2.17248297290212,-0.121784919202104
"164",-0.328641613073492,-78.2015162111288,-78.2015161769229,-0.328641713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.82038543746,0.0117651638440464,2.18424813674616,-0.121753612543276
"165",-0.328641713073492,-78.2015161769229,-78.2015161430716,-0.328641813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.81902308479,0.0117524445006438,2.19600058124681,-0.121722396748268
"166",-0.328641813073492,-78.2015161430716,-78.2015161095742,-0.328641913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.81766279773,0.0117398715990475,2.20774045284585,-0.121691270693616
"167",-0.328641913073492,-78.2015161095742,-78.2015160764301,-0.328642013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.81630455669,0.0117274443098268,2.21946789715568,-0.121660233273277
"168",-0.328642013073492,-78.2015160764301,-78.2015160436383,-0.328642113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.8149483422,0.0117151617996569,2.23118305895534,-0.121629283403094
"169",-0.328642113073492,-78.2015160436383,-78.2015160111981,-0.328642213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.81359413493,0.0117030262902915,2.24288608524563,-0.121598419851987
"170",-0.328642213073492,-78.2015160111981,-78.2015159791087,-0.328642313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.81224191532,0.0116910343018901,2.25457711954752,-0.121567641712167
"171",-0.328642313073492,-78.2015159791087,-78.2015159473693,-0.328642413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.81089166427,0.011679188023038,2.26625630757056,-0.121536947792293
"172",-0.328642413073492,-78.2015159473693,-78.2015159159793,-0.328642513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.80954336243,0.0116674827323493,2.27792379030291,-0.121506337285624
"173",-0.328642513073492,-78.2015159159793,-78.2015158849379,-0.328642613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.80819699105,0.0116559223033335,2.28957971260624,-0.121475808952635
"174",-0.328642613073492,-78.2015158849379,-78.2015158542441,-0.328642713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.80685253097,0.0116445058407351,2.30122421844698,-0.12144536181578
"175",-0.328642713073492,-78.2015158542441,-78.2015158238974,-0.328642813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.80550996317,0.0116332295877726,2.31285744803475,-0.121414995063861
"176",-0.328642813073492,-78.2015158238974,-78.2015157938969,-0.328642913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.80416926907,0.011622097245322,2.32447954528007,-0.121384707518012
"177",-0.328642913073492,-78.2015157938969,-78.2015157642418,-0.328643013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.80283042972,0.0116111038816769,2.33609064916175,-0.121354498457347
"178",-0.328643013073492,-78.2015157642418,-78.2015157349315,-0.328643113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.80149342678,0.0116002543148852,2.34769090347663,-0.121324366678778
"179",-0.328643113073492,-78.2015157349315,-78.2015157059651,-0.328643213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.80015824137,0.011589543656271,2.3592804471329,-0.121294311484219
"180",-0.328643213073492,-78.2015157059651,-78.2015156773418,-0.328643313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.79882485521,0.0115789726896764,2.37085941982258,-0.12126433190816
"181",-0.328643313073492,-78.2015156773418,-78.201515649061,-0.328643413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.79749324996,0.0115685425064669,2.38242796232905,-0.121234426981436
"182",-0.328643413073492,-78.201515649061,-78.2015156211218,-0.328643513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.79616340721,0.0115582507051215,2.39398621303417,-0.121204595921817
"183",-0.328643513073492,-78.2015156211218,-78.2015155935235,-0.328643613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.79483530882,0.0115480975815387,2.40553431061571,-0.121174837828562
"184",-0.328643613073492,-78.2015155935235,-78.2015155662654,-0.328643713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.79350893668,0.0115380823069984,2.41707239292271,-0.121145151869871
"185",-0.328643713073492,-78.2015155662654,-78.2015155393467,-0.328643813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.79218427279,0.01152820368128,2.42860059660399,-0.121115537244218
"186",-0.328643813073492,-78.2015155393467,-78.2015155127665,-0.328643913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.79086129933,0.0115184652472067,2.44011906185119,-0.121085992929592
"187",-0.328643913073492,-78.2015155127665,-78.2015154865243,-0.328644013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.7895399981,0.0115088592413031,2.45162792109249,-0.121056518467825
"188",-0.328644013073492,-78.2015154865243,-78.2015154606191,-0.328644113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.78822035181,0.0114993920760185,2.46312731316851,-0.121027112728174
"189",-0.328644113073492,-78.2015154606191,-78.2015154350504,-0.328644213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.78690234248,0.0114900589389606,2.47461737210747,-0.120997775128879
"190",-0.328644213073492,-78.2015154350504,-78.2015154098171,-0.328644313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.78558595272,0.0114808632223458,2.48609823532982,-0.12096850470725
"191",-0.328644313073492,-78.2015154098171,-78.2015153849188,-0.328644413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.78427116476,0.0114717988636812,2.4975700341935,-0.120939300963645
"192",-0.328644413073492,-78.2015153849188,-78.2015153603546,-0.328644513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.78295796157,0.0114628702186792,2.50903290441218,-0.120910162917049
"193",-0.328644513073492,-78.2015153603546,-78.2015153361238,-0.328644613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.78164632564,0.0114540747046306,2.52048697911681,-0.120881089920235
"194",-0.328644613073492,-78.2015153361238,-78.2015153122256,-0.328644713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.78033623979,0.0114454115111471,2.53193239062796,-0.120852081257768
"195",-0.328644713073492,-78.2015153122256,-78.2015152886592,-0.328644813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.77902768697,0.011436882120023,2.54336927274798,-0.12082313611364
"196",-0.328644813073492,-78.2015152886592,-78.201515265424,-0.328644913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.77772064999,0.0114284830487748,2.55479775579676,-0.120794253914709
"197",-0.328644913073492,-78.201515265424,-78.2015152425192,-0.328645013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.77641511206,0.0114202163954076,2.56621797219216,-0.120765433840559
"198",-0.328645013073492,-78.2015152425192,-78.2015152199439,-0.328645113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.77511105622,0.0114120790986192,2.57763005129078,-0.120736675315575
"199",-0.328645113073492,-78.2015152199439,-78.2015151976976,-0.328645213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.77380846585,0.0114040743928001,2.58903412568358,-0.12070797748674
"200",-0.328645213073492,-78.2015151976976,-78.2015151757794,-0.328645313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.77250732401,0.0113961970923242,2.60043032277591,-0.120679339893391
"201",-0.328645313073492,-78.2015151757794,-78.2015151541886,-0.328645413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.77120761438,0.0113884494726335,2.61181877224854,-0.120650761748386
"202",-0.328645413073492,-78.2015151541886,-78.2015151329245,-0.328645513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.76990932041,0.0113808315713015,2.62319960381984,-0.12062224236957
"203",-0.328645513073492,-78.2015151329245,-78.2015151119863,-0.328645613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.76861242555,0.0113733410492216,2.63457294486906,-0.120593781193387
"204",-0.328645613073492,-78.2015151119863,-78.2015150913733,-0.328645713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.76731691358,0.0113659771291736,2.64593892199824,-0.120565377595464
"205",-0.328645713073492,-78.2015150913733,-78.2015150710847,-0.328645813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.76602276836,0.0113587415652603,2.6572976635635,-0.120537030846822
"206",-0.328645813073492,-78.2015150710847,-78.2015150511199,-0.328645913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.76472997361,0.0113516312397621,2.66864929480326,-0.12050874044146
"207",-0.328645913073492,-78.2015150511199,-78.201515031478,-0.328646013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.7634385134,0.0113446467674123,2.67999394157067,-0.120480505718992
"208",-0.328646013073492,-78.201515031478,-78.2015150121584,-0.328646113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.76214837178,0.0113377883998282,2.6913317299705,-0.120452326040609
"209",-0.328646113073492,-78.2015150121584,-78.2015149931602,-0.328646213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.76085953279,0.0113310537008147,2.70266278367131,-0.120424200894896
"210",-0.328646213073492,-78.2015149931602,-78.2015149744829,-0.328646313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.75957198077,0.0113244437096398,2.71398722738095,-0.120396129625217
"211",-0.328646313073492,-78.2015149744829,-78.2015149561256,-0.328646413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.75828569998,0.0113179570897444,2.7253051844707,-0.120368111686188
"212",-0.328646413073492,-78.2015149561256,-78.2015149380876,-0.328646513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.75700067483,0.0113115935420751,2.73661677801277,-0.120340146495275
"213",-0.328646513073492,-78.2015149380876,-78.2015149203682,-0.328646613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.75571688983,0.0113053522362634,2.74792213024904,-0.120312233500794
"214",-0.328646613073492,-78.2015149203682,-78.2015149029666,-0.328646713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.75443432956,0.0112992316545615,2.7592213619036,-0.120284372186768
"215",-0.328646713073492,-78.2015149029666,-78.2015148858822,-0.328646813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.75315297884,0.0112932339219469,2.77051459582555,-0.120256561889355
"216",-0.328646813073492,-78.2015148858822,-78.2015148691142,-0.328646913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.75187282226,0.0112873557968385,2.78180195162238,-0.12022880217866
"217",-0.328646913073492,-78.2015148691142,-78.2015148526618,-0.328647013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.75059384479,0.0112815985914949,2.79308355021388,-0.120201092439668
"218",-0.328647013073492,-78.2015148526618,-78.2015148365244,-0.328647113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.74931603129,0.0112759598950163,2.8043595101089,-0.120173432220729
"219",-0.328647113073492,-78.2015148365244,-78.2015148207012,-0.328647213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.74803936691,0.0112704402914403,2.81562995040034,-0.120145820952787
"220",-0.328647213073492,-78.2015148207012,-78.2015148051914,-0.328647313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.74676383676,0.0112650393913043,2.82689498979164,-0.120118258111475
"221",-0.328647313073492,-78.2015148051914,-78.2015147899945,-0.328647413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.74548942603,0.0112597549027953,2.83815474469444,-0.120090743259821
